timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675725137642,123,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,123,0
1675725137765,335,200,OK,new.astrology.com 1-10,true,75304,139,https://new.astrology.com/horoscope/daily.html,286,0
1675725137326,779,200,OK,new.astrology.com 1-9,true,76196,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725137326,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725137380,124,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,124,0
1675725137504,601,200,OK,new.astrology.com 1-9,true,75303,139,https://new.astrology.com/horoscope/daily.html,450,0
1675725137405,710,200,OK,new.astrology.com 1-3,true,76196,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725137405,53,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,53,0
1675725137458,128,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,128,0
1675725137587,528,200,OK,new.astrology.com 1-3,true,75303,139,https://new.astrology.com/horoscope/daily.html,428,0
1675725137432,737,200,OK,new.astrology.com 1-20,true,76201,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725137432,54,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,54,0
1675725137486,134,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,134,0
1675725137620,549,200,OK,new.astrology.com 1-20,true,75308,139,https://new.astrology.com/horoscope/daily.html,450,0
1675725137808,380,200,OK,new.astrology.com 1-19,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725137808,54,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://new.astrology.com/daily.html,54,0
1675725137862,124,301,Moved Permanently,new.astrology.com 1-19,true,598,129,https://new.astrology.com/daily.html,124,0
1675725137986,202,200,OK,new.astrology.com 1-19,true,75305,139,https://new.astrology.com/horoscope/daily.html,201,0
1675725137720,493,200,OK,new.astrology.com 1-16,true,76199,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725137720,54,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://new.astrology.com/daily.html,54,0
1675725137774,131,301,Moved Permanently,new.astrology.com 1-16,true,598,129,https://new.astrology.com/daily.html,131,0
1675725137905,308,200,OK,new.astrology.com 1-16,true,75306,139,https://new.astrology.com/horoscope/daily.html,212,0
1675725137726,550,200,OK,new.astrology.com 1-17,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725137726,54,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,54,0
1675725137780,124,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,124,0
1675725137904,372,200,OK,new.astrology.com 1-17,true,75304,139,https://new.astrology.com/horoscope/daily.html,272,0
1675725137878,413,200,OK,new.astrology.com 1-6,true,76200,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725137878,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,55,0
1675725137933,127,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,127,0
1675725138060,231,200,OK,new.astrology.com 1-6,true,75307,139,https://new.astrology.com/horoscope/daily.html,230,0
1675725137939,380,200,OK,new.astrology.com 1-18,true,76196,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725137939,57,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,57,0
1675725137996,122,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,122,0
1675725138118,201,200,OK,new.astrology.com 1-18,true,75303,139,https://new.astrology.com/horoscope/daily.html,200,0
1675725137446,876,200,OK,new.astrology.com 1-5,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725137446,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://new.astrology.com/daily.html,55,0
1675725137501,126,301,Moved Permanently,new.astrology.com 1-5,true,598,129,https://new.astrology.com/daily.html,126,0
1675725137627,695,200,OK,new.astrology.com 1-5,true,75305,139,https://new.astrology.com/horoscope/daily.html,547,0
1675725137568,757,200,OK,new.astrology.com 1-14,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725137568,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,55,0
1675725137623,130,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,130,0
1675725137754,571,200,OK,new.astrology.com 1-14,true,75306,139,https://new.astrology.com/horoscope/daily.html,473,0
1675725137955,404,200,OK,new.astrology.com 1-8,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725137955,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138009,143,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,143,0
1675725138152,207,200,OK,new.astrology.com 1-8,true,75305,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725137634,725,200,OK,new.astrology.com 1-4,true,76198,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725137634,57,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://new.astrology.com/daily.html,57,0
1675725137691,123,301,Moved Permanently,new.astrology.com 1-4,true,598,129,https://new.astrology.com/daily.html,123,0
1675725137814,545,200,OK,new.astrology.com 1-4,true,75305,139,https://new.astrology.com/horoscope/daily.html,446,0
1675725137928,442,200,OK,new.astrology.com 1-2,true,76197,397,https://new.astrology.com/horoscope/daily.html,60,0
1675725137928,60,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,60,0
1675725137988,125,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,125,0
1675725138113,257,200,OK,new.astrology.com 1-2,true,75304,139,https://new.astrology.com/horoscope/daily.html,255,0
1675725137901,488,200,OK,new.astrology.com 1-15,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725137901,55,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://new.astrology.com/daily.html,55,0
1675725137956,129,301,Moved Permanently,new.astrology.com 1-15,true,598,129,https://new.astrology.com/daily.html,129,0
1675725138085,304,200,OK,new.astrology.com 1-15,true,75304,139,https://new.astrology.com/horoscope/daily.html,202,0
1675725137638,752,200,OK,new.astrology.com 1-1,true,76198,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725137638,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,55,0
1675725137693,126,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,126,0
1675725137819,571,200,OK,new.astrology.com 1-1,true,75305,139,https://new.astrology.com/horoscope/daily.html,471,0
1675725137939,489,200,OK,new.astrology.com 1-13,true,76196,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725137939,54,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,54,0
1675725137993,124,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,124,0
1675725138117,311,200,OK,new.astrology.com 1-13,true,75303,139,https://new.astrology.com/horoscope/daily.html,213,0
1675725138100,442,200,OK,new.astrology.com 1-10,true,76196,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725138100,55,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://new.astrology.com/daily.html,55,0
1675725138155,123,301,Moved Permanently,new.astrology.com 1-10,true,598,129,https://new.astrology.com/daily.html,123,0
1675725138278,264,200,OK,new.astrology.com 1-10,true,75303,139,https://new.astrology.com/horoscope/daily.html,263,0
1675725138115,430,200,OK,new.astrology.com 1-3,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725138115,55,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,55,0
1675725138170,162,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,162,0
1675725138332,213,200,OK,new.astrology.com 1-3,true,75306,139,https://new.astrology.com/horoscope/daily.html,212,0
1675725138092,455,200,OK,new.astrology.com 1-7,true,76196,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138092,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138146,131,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,131,0
1675725138277,270,200,OK,new.astrology.com 1-7,true,75303,139,https://new.astrology.com/horoscope/daily.html,219,0
1675725138105,480,200,OK,new.astrology.com 1-9,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138105,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138159,125,301,Moved Permanently,new.astrology.com 1-9,true,598,129,https://new.astrology.com/daily.html,125,0
1675725138284,301,200,OK,new.astrology.com 1-9,true,75305,139,https://new.astrology.com/horoscope/daily.html,203,0
1675725138188,398,200,OK,new.astrology.com 1-19,true,76199,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725138188,56,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://new.astrology.com/daily.html,56,0
1675725138244,123,301,Moved Permanently,new.astrology.com 1-19,true,598,129,https://new.astrology.com/daily.html,123,0
1675725138367,219,200,OK,new.astrology.com 1-19,true,75306,139,https://new.astrology.com/horoscope/daily.html,218,0
1675725138170,462,200,OK,new.astrology.com 1-20,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138170,54,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138224,131,301,Moved Permanently,new.astrology.com 1-20,true,598,129,https://new.astrology.com/daily.html,131,0
1675725138355,277,200,OK,new.astrology.com 1-20,true,75304,139,https://new.astrology.com/horoscope/daily.html,275,0
1675725138319,379,200,OK,new.astrology.com 1-18,true,76197,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725138319,56,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://new.astrology.com/daily.html,56,0
1675725138375,123,301,Moved Permanently,new.astrology.com 1-18,true,598,129,https://new.astrology.com/daily.html,123,0
1675725138498,200,200,OK,new.astrology.com 1-18,true,75304,139,https://new.astrology.com/horoscope/daily.html,198,0
1675725138277,440,200,OK,new.astrology.com 1-17,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138277,54,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138331,131,301,Moved Permanently,new.astrology.com 1-17,true,598,129,https://new.astrology.com/daily.html,131,0
1675725138462,255,200,OK,new.astrology.com 1-17,true,75305,139,https://new.astrology.com/horoscope/daily.html,205,0
1675725138325,399,200,OK,new.astrology.com 1-14,true,76199,397,https://new.astrology.com/horoscope/daily.html,56,0
1675725138325,56,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://new.astrology.com/daily.html,56,0
1675725138381,127,301,Moved Permanently,new.astrology.com 1-14,true,598,129,https://new.astrology.com/daily.html,127,0
1675725138508,216,200,OK,new.astrology.com 1-14,true,75306,139,https://new.astrology.com/horoscope/daily.html,214,0
1675725137990,741,200,OK,new.astrology.com 1-12,true,76199,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725137990,55,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://new.astrology.com/daily.html,55,0
1675725138045,125,301,Moved Permanently,new.astrology.com 1-12,true,598,129,https://new.astrology.com/daily.html,125,0
1675725138170,561,200,OK,new.astrology.com 1-12,true,75306,139,https://new.astrology.com/horoscope/daily.html,411,0
1675725138371,378,200,OK,new.astrology.com 1-2,true,76196,397,https://new.astrology.com/horoscope/daily.html,53,0
1675725138371,53,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://new.astrology.com/daily.html,53,0
1675725138424,124,301,Moved Permanently,new.astrology.com 1-2,true,598,129,https://new.astrology.com/daily.html,124,0
1675725138548,201,200,OK,new.astrology.com 1-2,true,75303,139,https://new.astrology.com/horoscope/daily.html,199,0
1675725138291,465,200,OK,new.astrology.com 1-6,true,76197,397,https://new.astrology.com/horoscope/daily.html,57,0
1675725138291,57,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://new.astrology.com/daily.html,57,0
1675725138348,125,301,Moved Permanently,new.astrology.com 1-6,true,598,129,https://new.astrology.com/daily.html,125,0
1675725138474,282,200,OK,new.astrology.com 1-6,true,75304,139,https://new.astrology.com/horoscope/daily.html,281,0
1675725138359,420,200,OK,new.astrology.com 1-8,true,76196,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138359,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138413,136,301,Moved Permanently,new.astrology.com 1-8,true,598,129,https://new.astrology.com/daily.html,136,0
1675725138549,230,200,OK,new.astrology.com 1-8,true,75303,139,https://new.astrology.com/horoscope/daily.html,229,0
1675725138082,735,200,OK,new.astrology.com 1-11,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138082,54,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138136,132,301,Moved Permanently,new.astrology.com 1-11,true,598,129,https://new.astrology.com/daily.html,132,0
1675725138268,549,200,OK,new.astrology.com 1-11,true,75305,139,https://new.astrology.com/horoscope/daily.html,401,0
1675725138428,446,200,OK,new.astrology.com 1-13,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725138428,55,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://new.astrology.com/daily.html,55,0
1675725138483,129,301,Moved Permanently,new.astrology.com 1-13,true,598,129,https://new.astrology.com/daily.html,129,0
1675725138612,262,200,OK,new.astrology.com 1-13,true,75304,139,https://new.astrology.com/horoscope/daily.html,210,0
1675725138545,412,200,OK,new.astrology.com 1-3,true,76197,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138545,54,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138599,149,301,Moved Permanently,new.astrology.com 1-3,true,598,129,https://new.astrology.com/daily.html,149,0
1675725138748,209,200,OK,new.astrology.com 1-3,true,75304,139,https://new.astrology.com/horoscope/daily.html,207,0
1675725138390,573,200,OK,new.astrology.com 1-1,true,76197,397,https://new.astrology.com/horoscope/daily.html,55,0
1675725138390,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://new.astrology.com/daily.html,55,0
1675725138445,126,301,Moved Permanently,new.astrology.com 1-1,true,598,129,https://new.astrology.com/daily.html,126,0
1675725138572,391,200,OK,new.astrology.com 1-1,true,75304,139,https://new.astrology.com/horoscope/daily.html,295,0
1675725138548,438,200,OK,new.astrology.com 1-7,true,76198,397,https://new.astrology.com/horoscope/daily.html,54,0
1675725138548,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://new.astrology.com/daily.html,54,0
1675725138602,125,301,Moved Permanently,new.astrology.com 1-7,true,598,129,https://new.astrology.com/daily.html,125,0
