timeStamp,elapsed,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,URL,Latency,Connect
1675456763074,368,200,OK,new.astrology.com 1-6,true,,71653,369,https://www.astrology.com/us/home.aspx,52,0
1675456763074,52,301,Moved Permanently,new.astrology.com 1-6,true,,285,119,http://www.astrology.com/,52,0
1675456763126,112,301,Moved Permanently,new.astrology.com 1-6,true,,570,119,https://www.astrology.com/,112,0
1675456763238,204,200,OK,new.astrology.com 1-6,true,,70798,131,https://www.astrology.com/us/home.aspx,203,0
1675456762770,769,200,OK,new.astrology.com 1-3,true,,71647,369,https://www.astrology.com/us/home.aspx,51,0
1675456762770,51,301,Moved Permanently,new.astrology.com 1-3,true,,285,119,http://www.astrology.com/,51,0
1675456762821,123,301,Moved Permanently,new.astrology.com 1-3,true,,570,119,https://www.astrology.com/,123,0
1675456762944,595,200,OK,new.astrology.com 1-3,true,,70792,131,https://www.astrology.com/us/home.aspx,469,0
1675456763120,457,200,OK,new.astrology.com 1-18,true,,71647,369,https://www.astrology.com/us/home.aspx,63,0
1675456763120,63,301,Moved Permanently,new.astrology.com 1-18,true,,285,119,http://www.astrology.com/,63,0
1675456763183,117,301,Moved Permanently,new.astrology.com 1-18,true,,570,119,https://www.astrology.com/,117,0
1675456763300,277,200,OK,new.astrology.com 1-18,true,,70792,131,https://www.astrology.com/us/home.aspx,276,0
1675456762810,774,200,OK,new.astrology.com 1-1,true,,71647,369,https://www.astrology.com/us/home.aspx,63,0
1675456762810,63,301,Moved Permanently,new.astrology.com 1-1,true,,285,119,http://www.astrology.com/,63,0
1675456762873,124,301,Moved Permanently,new.astrology.com 1-1,true,,570,119,https://www.astrology.com/,124,0
1675456762997,587,200,OK,new.astrology.com 1-1,true,,70792,131,https://www.astrology.com/us/home.aspx,460,0
1675456763170,451,200,OK,new.astrology.com 1-2,true,,71644,369,https://www.astrology.com/us/home.aspx,68,0
1675456763170,68,301,Moved Permanently,new.astrology.com 1-2,true,,285,119,http://www.astrology.com/,68,0
1675456763238,118,301,Moved Permanently,new.astrology.com 1-2,true,,570,119,https://www.astrology.com/,118,0
1675456763356,265,200,OK,new.astrology.com 1-2,true,,70789,131,https://www.astrology.com/us/home.aspx,264,0
1675456762860,777,200,OK,new.astrology.com 1-11,true,,71647,369,https://www.astrology.com/us/home.aspx,60,0
1675456762860,60,301,Moved Permanently,new.astrology.com 1-11,true,,285,119,http://www.astrology.com/,60,0
1675456762920,104,301,Moved Permanently,new.astrology.com 1-11,true,,570,119,https://www.astrology.com/,104,0
1675456763024,613,200,OK,new.astrology.com 1-11,true,,70792,131,https://www.astrology.com/us/home.aspx,523,0
1675456762825,822,200,OK,new.astrology.com 1-14,true,,71646,369,https://www.astrology.com/us/home.aspx,65,0
1675456762825,65,301,Moved Permanently,new.astrology.com 1-14,true,,285,119,http://www.astrology.com/,65,0
1675456762890,118,301,Moved Permanently,new.astrology.com 1-14,true,,570,119,https://www.astrology.com/,118,0
1675456763008,639,200,OK,new.astrology.com 1-14,true,,70791,131,https://www.astrology.com/us/home.aspx,512,0
1675456762867,833,200,OK,new.astrology.com 1-16,true,,71647,369,https://www.astrology.com/us/home.aspx,61,0
1675456762867,61,301,Moved Permanently,new.astrology.com 1-16,true,,285,119,http://www.astrology.com/,61,0
1675456762928,100,301,Moved Permanently,new.astrology.com 1-16,true,,570,119,https://www.astrology.com/,100,0
1675456763028,672,200,OK,new.astrology.com 1-16,true,,70792,131,https://www.astrology.com/us/home.aspx,581,0
1675456762871,871,200,OK,new.astrology.com 1-8,true,,71647,369,https://www.astrology.com/us/home.aspx,64,0
1675456762871,64,301,Moved Permanently,new.astrology.com 1-8,true,,285,119,http://www.astrology.com/,64,0
1675456762935,110,301,Moved Permanently,new.astrology.com 1-8,true,,570,119,https://www.astrology.com/,110,0
1675456763045,697,200,OK,new.astrology.com 1-8,true,,70792,131,https://www.astrology.com/us/home.aspx,602,0
1675456762914,916,200,OK,new.astrology.com 1-7,true,,71650,369,https://www.astrology.com/us/home.aspx,57,0
1675456762914,57,301,Moved Permanently,new.astrology.com 1-7,true,,285,119,http://www.astrology.com/,57,0
1675456762971,106,301,Moved Permanently,new.astrology.com 1-7,true,,570,119,https://www.astrology.com/,106,0
1675456763077,753,200,OK,new.astrology.com 1-7,true,,70795,131,https://www.astrology.com/us/home.aspx,665,0
1675456762934,998,200,OK,new.astrology.com 1-19,true,,71646,369,https://www.astrology.com/us/home.aspx,52,0
1675456762934,52,301,Moved Permanently,new.astrology.com 1-19,true,,285,119,http://www.astrology.com/,52,0
1675456762986,114,301,Moved Permanently,new.astrology.com 1-19,true,,570,119,https://www.astrology.com/,114,0
1675456763100,832,200,OK,new.astrology.com 1-19,true,,70791,131,https://www.astrology.com/us/home.aspx,746,0
1675456763577,359,200,OK,new.astrology.com 1-18,true,,71648,369,https://www.astrology.com/us/home.aspx,65,0
1675456763577,65,301,Moved Permanently,new.astrology.com 1-18,true,,285,119,http://www.astrology.com/,65,0
1675456763642,114,301,Moved Permanently,new.astrology.com 1-18,true,,570,119,https://www.astrology.com/,114,0
1675456763756,180,200,OK,new.astrology.com 1-18,true,,70793,131,https://www.astrology.com/us/home.aspx,178,0
1675456762903,1034,200,OK,new.astrology.com 1-10,true,,71647,369,https://www.astrology.com/us/home.aspx,65,0
1675456762903,65,301,Moved Permanently,new.astrology.com 1-10,true,,285,119,http://www.astrology.com/,65,0
1675456762968,109,301,Moved Permanently,new.astrology.com 1-10,true,,570,119,https://www.astrology.com/,109,0
1675456763077,860,200,OK,new.astrology.com 1-10,true,,70792,131,https://www.astrology.com/us/home.aspx,750,0
1675456763621,358,200,OK,new.astrology.com 1-2,true,,71651,369,https://www.astrology.com/us/home.aspx,68,0
1675456763621,68,301,Moved Permanently,new.astrology.com 1-2,true,,285,119,http://www.astrology.com/,68,0
1675456763689,104,301,Moved Permanently,new.astrology.com 1-2,true,,570,119,https://www.astrology.com/,104,0
1675456763793,186,200,OK,new.astrology.com 1-2,true,,70796,131,https://www.astrology.com/us/home.aspx,183,0
1675456763584,411,200,OK,new.astrology.com 1-1,true,,71648,369,https://www.astrology.com/us/home.aspx,67,0
1675456763584,67,301,Moved Permanently,new.astrology.com 1-1,true,,285,119,http://www.astrology.com/,67,0
1675456763651,122,301,Moved Permanently,new.astrology.com 1-1,true,,570,119,https://www.astrology.com/,122,0
1675456763773,222,200,OK,new.astrology.com 1-1,true,,70793,131,https://www.astrology.com/us/home.aspx,220,0
1675456763700,337,200,OK,new.astrology.com 1-16,true,,71648,369,https://www.astrology.com/us/home.aspx,60,0
1675456763700,60,301,Moved Permanently,new.astrology.com 1-16,true,,285,119,http://www.astrology.com/,60,0
1675456763760,99,301,Moved Permanently,new.astrology.com 1-16,true,,570,119,https://www.astrology.com/,99,0
1675456763859,178,200,OK,new.astrology.com 1-16,true,,70793,131,https://www.astrology.com/us/home.aspx,173,0
1675456762936,1118,200,OK,new.astrology.com 1-12,true,,71647,369,https://www.astrology.com/us/home.aspx,72,0
1675456762936,72,301,Moved Permanently,new.astrology.com 1-12,true,,285,119,http://www.astrology.com/,72,0
1675456763008,126,301,Moved Permanently,new.astrology.com 1-12,true,,570,119,https://www.astrology.com/,126,0
1675456763134,920,200,OK,new.astrology.com 1-12,true,,70792,131,https://www.astrology.com/us/home.aspx,807,0
1675456762986,1117,200,OK,new.astrology.com 1-15,true,,71648,369,https://www.astrology.com/us/home.aspx,66,0
1675456762986,66,301,Moved Permanently,new.astrology.com 1-15,true,,285,119,http://www.astrology.com/,66,0
1675456763052,107,301,Moved Permanently,new.astrology.com 1-15,true,,570,119,https://www.astrology.com/,107,0
1675456763159,944,200,OK,new.astrology.com 1-15,true,,70793,131,https://www.astrology.com/us/home.aspx,859,0
1675456762954,1201,200,OK,new.astrology.com 1-9,true,,71647,369,https://www.astrology.com/us/home.aspx,70,0
1675456762954,70,301,Moved Permanently,new.astrology.com 1-9,true,,285,119,http://www.astrology.com/,70,0
1675456763024,130,301,Moved Permanently,new.astrology.com 1-9,true,,570,119,https://www.astrology.com/,130,0
1675456763154,1001,200,OK,new.astrology.com 1-9,true,,70792,131,https://www.astrology.com/us/home.aspx,883,0
1675456762993,1162,200,OK,new.astrology.com 1-5,true,,71649,369,https://www.astrology.com/us/home.aspx,79,0
1675456762993,79,301,Moved Permanently,new.astrology.com 1-5,true,,285,119,http://www.astrology.com/,79,0
1675456763072,97,301,Moved Permanently,new.astrology.com 1-5,true,,570,119,https://www.astrology.com/,97,0
1675456763169,986,200,OK,new.astrology.com 1-5,true,,70794,131,https://www.astrology.com/us/home.aspx,899,0
1675456763046,1163,200,OK,new.astrology.com 1-20,true,,71648,369,https://www.astrology.com/us/home.aspx,62,0
1675456763046,62,301,Moved Permanently,new.astrology.com 1-20,true,,285,119,http://www.astrology.com/,62,0
1675456763108,101,301,Moved Permanently,new.astrology.com 1-20,true,,570,119,https://www.astrology.com/,101,0
1675456763209,1000,200,OK,new.astrology.com 1-20,true,,70793,131,https://www.astrology.com/us/home.aspx,914,0
1675456763932,330,200,OK,new.astrology.com 1-19,true,,71646,369,https://www.astrology.com/us/home.aspx,50,0
1675456763932,50,301,Moved Permanently,new.astrology.com 1-19,true,,285,119,http://www.astrology.com/,50,0
1675456763982,102,301,Moved Permanently,new.astrology.com 1-19,true,,570,119,https://www.astrology.com/,102,0
1675456764084,178,200,OK,new.astrology.com 1-19,true,,70791,131,https://www.astrology.com/us/home.aspx,177,0
1675456763995,351,200,OK,new.astrology.com 1-1,true,,71648,369,https://www.astrology.com/us/home.aspx,61,0
1675456763995,61,301,Moved Permanently,new.astrology.com 1-1,true,,285,119,http://www.astrology.com/,61,0
1675456764056,115,301,Moved Permanently,new.astrology.com 1-1,true,,570,119,https://www.astrology.com/,115,0
1675456764171,175,200,OK,new.astrology.com 1-1,true,,70793,131,https://www.astrology.com/us/home.aspx,173,0
1675456764037,344,200,OK,new.astrology.com 1-16,true,,71648,369,https://www.astrology.com/us/home.aspx,65,0
1675456764037,65,301,Moved Permanently,new.astrology.com 1-16,true,,285,119,http://www.astrology.com/,65,0
1675456764102,103,301,Moved Permanently,new.astrology.com 1-16,true,,570,119,https://www.astrology.com/,103,0
1675456764205,176,200,OK,new.astrology.com 1-16,true,,70793,131,https://www.astrology.com/us/home.aspx,173,0
1675456763937,448,200,OK,new.astrology.com 1-10,true,,71648,369,https://www.astrology.com/us/home.aspx,62,0
1675456763937,62,301,Moved Permanently,new.astrology.com 1-10,true,,285,119,http://www.astrology.com/,62,0
1675456763999,110,301,Moved Permanently,new.astrology.com 1-10,true,,570,119,https://www.astrology.com/,110,0
1675456764109,276,200,OK,new.astrology.com 1-10,true,,70793,131,https://www.astrology.com/us/home.aspx,274,0
1675456764103,357,200,OK,new.astrology.com 1-15,true,,71648,369,https://www.astrology.com/us/home.aspx,65,0
1675456764103,65,301,Moved Permanently,new.astrology.com 1-15,true,,285,119,http://www.astrology.com/,65,0
1675456764168,113,301,Moved Permanently,new.astrology.com 1-15,true,,570,119,https://www.astrology.com/,113,0
1675456764281,179,200,OK,new.astrology.com 1-15,true,,70793,131,https://www.astrology.com/us/home.aspx,178,0
1675456764155,322,200,OK,new.astrology.com 1-5,true,,71647,369,https://www.astrology.com/us/home.aspx,59,0
1675456764155,59,301,Moved Permanently,new.astrology.com 1-5,true,,285,119,http://www.astrology.com/,59,0
1675456764214,100,301,Moved Permanently,new.astrology.com 1-5,true,,570,119,https://www.astrology.com/,100,0
1675456764314,163,200,OK,new.astrology.com 1-5,true,,70792,131,https://www.astrology.com/us/home.aspx,162,0
1675456764054,478,200,OK,new.astrology.com 1-12,true,,71646,369,https://www.astrology.com/us/home.aspx,60,0
1675456764054,60,301,Moved Permanently,new.astrology.com 1-12,true,,285,119,http://www.astrology.com/,60,0
1675456764114,151,301,Moved Permanently,new.astrology.com 1-12,true,,570,119,https://www.astrology.com/,151,0
1675456764265,267,200,OK,new.astrology.com 1-12,true,,70791,131,https://www.astrology.com/us/home.aspx,266,0
1675456764209,340,200,OK,new.astrology.com 1-20,true,,71648,369,https://www.astrology.com/us/home.aspx,66,0
1675456764209,66,301,Moved Permanently,new.astrology.com 1-20,true,,285,119,http://www.astrology.com/,66,0
1675456764275,106,301,Moved Permanently,new.astrology.com 1-20,true,,570,119,https://www.astrology.com/,106,0
1675456764381,168,200,OK,new.astrology.com 1-20,true,,70793,131,https://www.astrology.com/us/home.aspx,165,0
1675456764262,325,200,OK,new.astrology.com 1-19,true,,71647,369,https://www.astrology.com/us/home.aspx,50,0
1675456764262,50,301,Moved Permanently,new.astrology.com 1-19,true,,285,119,http://www.astrology.com/,50,0
1675456764312,98,301,Moved Permanently,new.astrology.com 1-19,true,,570,119,https://www.astrology.com/,98,0
1675456764410,177,200,OK,new.astrology.com 1-19,true,,70792,131,https://www.astrology.com/us/home.aspx,174,0
1675456763239,1368,200,OK,new.astrology.com 1-4,true,,71647,369,https://www.astrology.com/us/home.aspx,68,0
1675456763239,68,301,Moved Permanently,new.astrology.com 1-4,true,,285,119,http://www.astrology.com/,68,0
1675456763307,134,301,Moved Permanently,new.astrology.com 1-4,true,,570,119,https://www.astrology.com/,134,0
1675456763441,1166,200,OK,new.astrology.com 1-4,true,,70792,131,https://www.astrology.com/us/home.aspx,1052,0
1675456763357,1273,200,OK,new.astrology.com 1-13,true,,71650,369,https://www.astrology.com/us/home.aspx,64,0
1675456763357,64,301,Moved Permanently,new.astrology.com 1-13,true,,285,119,http://www.astrology.com/,64,0
1675456763421,105,301,Moved Permanently,new.astrology.com 1-13,true,,570,119,https://www.astrology.com/,105,0
1675456763526,1104,200,OK,new.astrology.com 1-13,true,,70795,131,https://www.astrology.com/us/home.aspx,1012,0
1675456764346,359,200,OK,new.astrology.com 1-1,true,,71650,369,https://www.astrology.com/us/home.aspx,63,0
1675456764346,63,301,Moved Permanently,new.astrology.com 1-1,true,,285,119,http://www.astrology.com/,63,0
1675456764410,111,301,Moved Permanently,new.astrology.com 1-1,true,,570,119,https://www.astrology.com/,111,0
1675456764521,184,200,OK,new.astrology.com 1-1,true,,70795,131,https://www.astrology.com/us/home.aspx,178,0
1675456764385,357,200,OK,new.astrology.com 1-10,true,,71648,369,https://www.astrology.com/us/home.aspx,62,0
1675456764385,62,301,Moved Permanently,new.astrology.com 1-10,true,,285,119,http://www.astrology.com/,62,0
1675456764448,117,301,Moved Permanently,new.astrology.com 1-10,true,,570,119,https://www.astrology.com/,117,0
1675456764565,177,200,OK,new.astrology.com 1-10,true,,70793,131,https://www.astrology.com/us/home.aspx,176,0
1675456764381,416,200,OK,new.astrology.com 1-16,true,,71646,369,https://www.astrology.com/us/home.aspx,60,0
1675456764381,60,301,Moved Permanently,new.astrology.com 1-16,true,,285,119,http://www.astrology.com/,60,0
1675456764441,115,301,Moved Permanently,new.astrology.com 1-16,true,,570,119,https://www.astrology.com/,115,0
1675456764556,241,200,OK,new.astrology.com 1-16,true,,70791,131,https://www.astrology.com/us/home.aspx,240,0
1675456764460,338,200,OK,new.astrology.com 1-15,true,,71647,369,https://www.astrology.com/us/home.aspx,63,0
1675456764460,63,301,Moved Permanently,new.astrology.com 1-15,true,,285,119,http://www.astrology.com/,63,0
1675456764523,108,301,Moved Permanently,new.astrology.com 1-15,true,,570,119,https://www.astrology.com/,108,0
1675456764631,167,200,OK,new.astrology.com 1-15,true,,70792,131,https://www.astrology.com/us/home.aspx,166,0
1675456764532,348,200,OK,new.astrology.com 1-12,true,,71645,369,https://www.astrology.com/us/home.aspx,61,0
1675456764532,61,301,Moved Permanently,new.astrology.com 1-12,true,,285,119,http://www.astrology.com/,61,0
1675456764593,113,301,Moved Permanently,new.astrology.com 1-12,true,,570,119,https://www.astrology.com/,113,0
1675456764706,174,200,OK,new.astrology.com 1-12,true,,70790,131,https://www.astrology.com/us/home.aspx,173,0
1675456763442,1442,200,OK,new.astrology.com 1-6,true,,71648,369,https://www.astrology.com/us/home.aspx,57,0
1675456763442,57,301,Moved Permanently,new.astrology.com 1-6,true,,285,119,http://www.astrology.com/,57,0
1675456763499,120,301,Moved Permanently,new.astrology.com 1-6,true,,570,119,https://www.astrology.com/,120,0
1675456763619,1265,200,OK,new.astrology.com 1-6,true,,70793,131,https://www.astrology.com/us/home.aspx,1153,0
1675456764550,356,200,OK,new.astrology.com 1-20,true,,71647,369,https://www.astrology.com/us/home.aspx,61,0
1675456764550,61,301,Moved Permanently,new.astrology.com 1-20,true,,285,119,http://www.astrology.com/,61,0
1675456764611,126,301,Moved Permanently,new.astrology.com 1-20,true,,570,119,https://www.astrology.com/,126,0
1675456764737,169,200,OK,new.astrology.com 1-20,true,,70792,131,https://www.astrology.com/us/home.aspx,168,0
1675456764587,331,200,OK,new.astrology.com 1-19,true,,71648,369,https://www.astrology.com/us/home.aspx,53,0
