timeStamp,label,responseCode,responseMessage,threadName,success,bytes,grpThreads,allThreads,URL,Latency,IdleTime
1675813596435,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-13,true,295,25,25,http://new.astrology.com/daily.html,57,0
1675813596492,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-13,true,598,25,25,https://new.astrology.com/daily.html,167,0
1675813596659,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-13,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,481,0
1675813596824,new.astrology.com/daily.html,200,OK,new.astrology.com 1-17,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813596824,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-17,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813596879,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-17,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813597040,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-17,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,246,0
1675813596456,new.astrology.com/daily.html,200,OK,new.astrology.com 1-22,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,61,0
1675813596456,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-22,true,295,25,25,http://new.astrology.com/daily.html,61,0
1675813596517,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-22,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813596676,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-22,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,529,0
1675813596868,new.astrology.com/daily.html,200,OK,new.astrology.com 1-7,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813596868,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-7,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813596922,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-7,true,598,25,25,https://new.astrology.com/daily.html,158,0
1675813597080,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-7,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,240,0
1675813596880,new.astrology.com/daily.html,200,OK,new.astrology.com 1-15,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,57,0
1675813596880,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-15,true,295,25,25,http://new.astrology.com/daily.html,57,0
1675813596937,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-15,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813597096,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-15,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,229,0
1675813596890,new.astrology.com/daily.html,200,OK,new.astrology.com 1-16,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813596890,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-16,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813596945,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-16,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813597104,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-16,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,245,0
1675813596650,new.astrology.com/daily.html,200,OK,new.astrology.com 1-1,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813596650,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-1,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813596706,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-1,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813596867,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-1,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,436,0
1675813596450,new.astrology.com/daily.html,200,OK,new.astrology.com 1-21,true,75961,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813596450,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-21,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813596506,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-21,true,598,25,25,https://new.astrology.com/daily.html,161,0
1675813596667,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-21,true,75068,25,25,https://new.astrology.com/horoscope/daily.html,589,0
1675813596531,new.astrology.com/daily.html,200,OK,new.astrology.com 1-23,true,75961,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813596531,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-23,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813596586,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-23,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813596748,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-23,true,75068,25,25,https://new.astrology.com/horoscope/daily.html,570,0
1675813596972,new.astrology.com/daily.html,200,OK,new.astrology.com 1-24,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813596972,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-24,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813597027,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-24,true,598,25,25,https://new.astrology.com/daily.html,165,0
1675813597192,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-24,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,244,0
1675813596553,new.astrology.com/daily.html,200,OK,new.astrology.com 1-9,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,57,0
1675813596553,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-9,true,295,25,25,http://new.astrology.com/daily.html,57,0
1675813596610,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-9,true,598,25,25,https://new.astrology.com/daily.html,164,0
1675813596774,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-9,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,595,0
1675813597018,new.astrology.com/daily.html,200,OK,new.astrology.com 1-10,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813597018,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-10,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813597073,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-10,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813597232,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-10,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,249,0
1675813597045,new.astrology.com/daily.html,200,OK,new.astrology.com 1-18,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813597045,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-18,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813597099,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-18,true,598,25,25,https://new.astrology.com/daily.html,160,0
1675813597259,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-18,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,259,0
1675813596705,new.astrology.com/daily.html,200,OK,new.astrology.com 1-20,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813596705,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-20,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813596759,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-20,true,598,25,25,https://new.astrology.com/daily.html,171,0
1675813596930,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-20,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,495,0
1675813596701,new.astrology.com/daily.html,200,OK,new.astrology.com 1-25,true,75960,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813596701,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-25,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813596756,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-25,true,598,25,25,https://new.astrology.com/daily.html,166,0
1675813596922,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-25,true,75067,25,25,https://new.astrology.com/horoscope/daily.html,553,0
1675813597127,new.astrology.com/daily.html,200,OK,new.astrology.com 1-14,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,58,0
1675813597127,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-14,true,295,25,25,http://new.astrology.com/daily.html,58,0
1675813597185,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-14,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813597344,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-14,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,246,0
1675813596724,new.astrology.com/daily.html,200,OK,new.astrology.com 1-11,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813596724,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-11,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813596779,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-11,true,598,25,25,https://new.astrology.com/daily.html,158,0
1675813596937,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-11,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,597,0
1675813597188,new.astrology.com/daily.html,200,OK,new.astrology.com 1-3,true,75961,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813597188,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-3,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813597242,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-3,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813597404,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-3,true,75068,25,25,https://new.astrology.com/horoscope/daily.html,240,0
1675813597224,new.astrology.com/daily.html,200,OK,new.astrology.com 1-12,true,75961,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813597224,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-12,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813597279,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-12,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813597441,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-12,true,75068,25,25,https://new.astrology.com/horoscope/daily.html,247,0
1675813596725,new.astrology.com/daily.html,200,OK,new.astrology.com 1-6,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813596725,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-6,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813596781,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-6,true,598,25,25,https://new.astrology.com/daily.html,159,0
1675813596940,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-6,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,644,0
1675813597289,new.astrology.com/daily.html,200,OK,new.astrology.com 1-17,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813597289,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-17,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813597343,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-17,true,598,25,25,https://new.astrology.com/daily.html,165,0
1675813597508,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-17,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,235,0
1675813597320,new.astrology.com/daily.html,200,OK,new.astrology.com 1-7,true,75961,25,25,https://new.astrology.com/horoscope/daily.html,53,0
1675813597320,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-7,true,295,25,25,http://new.astrology.com/daily.html,53,0
1675813597373,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-7,true,598,25,25,https://new.astrology.com/daily.html,158,0
1675813597531,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-7,true,75068,25,25,https://new.astrology.com/horoscope/daily.html,240,0
1675813597307,new.astrology.com/daily.html,200,OK,new.astrology.com 1-22,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,60,0
1675813597307,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-22,true,295,25,25,http://new.astrology.com/daily.html,60,0
1675813597367,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-22,true,598,25,25,https://new.astrology.com/daily.html,163,0
1675813597530,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-22,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,243,0
1675813597025,new.astrology.com/daily.html,200,OK,new.astrology.com 1-8,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813597025,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-8,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813597081,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-8,true,598,25,25,https://new.astrology.com/daily.html,164,0
1675813597245,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-8,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,452,0
1675813597070,new.astrology.com/daily.html,200,OK,new.astrology.com 1-4,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,59,0
1675813597070,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-4,true,295,25,25,http://new.astrology.com/daily.html,59,0
1675813597129,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-4,true,598,25,25,https://new.astrology.com/daily.html,162,0
1675813597291,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-4,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,459,0
1675813597419,new.astrology.com/daily.html,200,OK,new.astrology.com 1-23,true,75958,25,25,https://new.astrology.com/horoscope/daily.html,56,0
1675813597419,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-23,true,295,25,25,http://new.astrology.com/daily.html,56,0
1675813597475,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-23,true,598,25,25,https://new.astrology.com/daily.html,172,0
1675813597647,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-23,true,75065,25,25,https://new.astrology.com/horoscope/daily.html,232,0
1675813597439,new.astrology.com/daily.html,200,OK,new.astrology.com 1-24,true,75961,25,25,https://new.astrology.com/horoscope/daily.html,54,0
1675813597439,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-24,true,295,25,25,http://new.astrology.com/daily.html,54,0
1675813597493,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-24,true,598,25,25,https://new.astrology.com/daily.html,158,0
1675813597651,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-24,true,75068,25,25,https://new.astrology.com/horoscope/daily.html,237,0
1675813597128,new.astrology.com/daily.html,200,OK,new.astrology.com 1-19,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
1675813597128,new.astrology.com/daily.html-0,301,Moved Permanently,new.astrology.com 1-19,true,295,25,25,http://new.astrology.com/daily.html,55,0
1675813597183,new.astrology.com/daily.html-1,301,Moved Permanently,new.astrology.com 1-19,true,598,25,25,https://new.astrology.com/daily.html,157,0
1675813597340,new.astrology.com/daily.html-2,200,OK,new.astrology.com 1-19,true,75066,25,25,https://new.astrology.com/horoscope/daily.html,439,0
1675813597070,new.astrology.com/daily.html,200,OK,new.astrology.com 1-5,true,75959,25,25,https://new.astrology.com/horoscope/daily.html,55,0
